category,name,imo,mmsi,sanctioned,sanctions,note
shadow_fleet,LEONA,9299721,668116311,true,"Canada, EU, New Zealand, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/586
shadow_fleet,CRIUS,9251274,352002070,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/595
shadow_fleet,UTAKI,9262924,667002334,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/621
shadow_fleet,MOCHA,9271951,629009582,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/635
shadow_fleet,ASCENDANT,9248801,,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/636
shadow_fleet,NIKOLAY ZADORNOV,9901037,629009620,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/679
shadow_fleet,CORTEX,9291250,620999137,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/477
shadow_fleet,DENEB,9301524,,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/478
shadow_fleet,DASHAN,9299666,620999986,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/491
shadow_fleet,KIRA K,9346720,352002809,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/494
shadow_fleet,ASTRAL,9274800,668116219,true,"Australia, Canada, EU, New Zealand, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/498
shadow_fleet,SUNNY,9265756,629009608,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/500
shadow_fleet,DALVA,9378620,620800044,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/507
shadow_fleet,BENEDICT,9293155,629009474,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/510
shadow_fleet,CECILA,9247792,613412600,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/512
shadow_fleet,THRON,9404948,620120256,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/514
shadow_fleet,STELLAR BEVERLY,9208069,372839000,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/527
shadow_fleet,NARCISSUS,9232931,352002661,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/532
shadow_fleet,JALDHARA,9304825,630001182,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/424
shadow_fleet,SPARK,9310525,511101766,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/429
shadow_fleet,BOSCA,9257022,621819068,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/432
shadow_fleet,ACHILLES,9368223,352002679,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/437
shadow_fleet,RIMMA,9337901,511101757,true,"Australia, Canada, EU, New Zealand, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/438
shadow_fleet,ROSALIN,9253325,668116325,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/444
shadow_fleet,HULDA,9290309,668116313,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/448
shadow_fleet,CORUS,9544281,620999748,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/450
shadow_fleet,DUSK,9283289,629009770,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/457
shadow_fleet,BAI LU,9388780,668116211,true,"Australia, Canada, EU, New Zealand, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/458
shadow_fleet,NIGHT GLORY,9319674,621819080,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/459
shadow_fleet,MEROPE,9281891,,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/466
shadow_fleet,KONYA,9290373,352003605,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1219
shadow_fleet,OSCAR I,9314820,352003314,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1220
shadow_fleet,SINO STAR,9263693,477642800,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1221
shadow_fleet,TRANQUIL SEA,9323340,334863000,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1222
shadow_fleet,URIEL,9336517,626443000,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1223
shadow_fleet,ZAGATALA,9498171,423306100,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1224
shadow_fleet,MAVERICK,9321562,668116306,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1229
shadow_fleet,SEA OWL I,9321172,620800094,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1238
shadow_fleet,THOTH,9164718,273253080,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1239
shadow_fleet,VANINO,8724779,273331620,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1240
shadow_fleet,JUN MA,9353113,629009040,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/274
shadow_fleet,LUNAR TIDE,9277735,632001136,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/281
shadow_fleet,CENTURION I,9436020,352005238,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1191
shadow_fleet,NILANGA,9412452,352004926,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1193
shadow_fleet,TANGO 2,9389071,352005354,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1197
shadow_fleet,PRIMORYE,9236743,273210220,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1204
shadow_fleet,ARMADA LEADER,9260483,273448000,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1206
shadow_fleet,STANISLAV GOVORUKHIN,9621596,273258520,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1208
shadow_fleet,BAVLY,9621560,273358180,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1211
shadow_fleet,CAROLINE BEZENGI,9224439,511101363,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1212
shadow_fleet,DENVER,9382712,668116346,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1215
shadow_fleet,KATY,9323326,668116328,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1216
shadow_fleet,KAYSERI,9292199,352003627,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1217
shadow_fleet,KHANKENDI,9867621,423543100,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1218
shadow_fleet,RAGNAR,9384095,511100983,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1030
shadow_fleet,CHENG HE,9304629,668116333,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1063
shadow_fleet,TEMPEST DREAM,9308132,630001117,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1069
shadow_fleet,RHEIN,9306562,630001105,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1070
shadow_fleet,MARQUISE,9315745,314001007,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1119
shadow_fleet,EVERDINE,9382073,307170000,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1156
shadow_fleet,ORVI,9321718,620800029,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1160
shadow_fleet,NEMRUT,9439541,632001147,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1171
shadow_fleet,TORX,9311610,352005255,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1184
shadow_fleet,AURA 1,9472634,352005472,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1185
shadow_fleet,SAMOS,9408190,314001145,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1189
shadow_fleet,BOLU,9439539,314001144,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1190
shadow_fleet,BELA,9270749,511101827,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1021
shadow_fleet,BELOMOR,9384435,273272930,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1022
shadow_fleet,VARG,9335094,511101759,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1027
shadow_fleet,XING CHEN,9550682,511101762,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1028
shadow_fleet,BRONCO,8808525,511101785,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1029
shadow_fleet,GARUDA,9272931,630001159,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/947
shadow_fleet,SOUTH STAR,9263186,630001103,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/950
shadow_fleet,IRON WAVE,9248796,511101765,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/971
shadow_fleet,INDUS 1,9360415,511101776,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/973
shadow_fleet,PACIFICOS,9288930,273616650,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/975
shadow_fleet,ELODIE I,9346873,511101770,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/976
shadow_fleet,ATLANTICOS,9282986,273617650,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/977
shadow_fleet,ETHERA,9387279,632001149,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/795
shadow_fleet,MANASLU,9388027,352002116,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/796
shadow_fleet,OMNI,9400980,352001876,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/798
shadow_fleet,APATE,9433016,352002102,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/800
shadow_fleet,C VIKING,9261657,667002414,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/810
shadow_fleet,ADITYA,9323314,626479000,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/854
shadow_fleet,LONGEVITY 7,9240885,511101781,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/861
shadow_fleet,SEA MAVERICK,9265885,667002316,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/866
shadow_fleet,SOFOS,9278064,667002413,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/867
shadow_fleet,PROMETEI,9296597,667001378,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/872
shadow_fleet,MILLEROVO,9035541,273351980,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/924
shadow_fleet,SEAL,9252400,629009388,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/942
shadow_fleet,TAGOR,9282481,352002249,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/580
shadow_fleet,BRIONT,9252955,352002147,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/592
shadow_fleet,COATLICUE,9235000,621819083,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/594
shadow_fleet,GUANYIN,9299707,636012383,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/596
shadow_fleet,SPIRIT 2,9409259,511101801,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/605
shadow_fleet,MIRES,9299771,667002360,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/607
shadow_fleet,GENERAL SKOBELEV,9503304,273335920,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/640
shadow_fleet,JUPITER,9397535,273265590,true,"EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/683
shadow_fleet,PEGASUS,9276028,629009654,true,"EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/718
shadow_fleet,NOVA CREST,9292046,314960000,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/764
shadow_fleet,CHONGCHON,9294123,621819112,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/768
shadow_fleet,MYRA,9336490,352002021,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/793
shadow_fleet,ANTARKTIKA,9413559,273251530,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/155
shadow_fleet,LEVEL,9339325,461000246,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/262
shadow_fleet,BREEZE,9305568,668116320,true,"Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/331
shadow_fleet,BOBCAT,9422457,461000234,true,"Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/402
shadow_fleet,FIRN,9224441,352003221,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/426
shadow_fleet,ARYABHATA,9319882,630001163,true,"Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/428
shadow_fleet,AZURE,9387255,511101775,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/461
shadow_fleet,GELOR,9185528,613081409,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/469
shadow_fleet,SHANGRI LA,9274434,620999836,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/484
shadow_fleet,TASSOS,9408695,636022764,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/485
shadow_fleet,FURIA,9257802,667001248,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/568
shadow_fleet,KYLO,9189146,620800028,true,"EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/575
shadow_fleet,GOLDEN EAGLE,9255684,629009590,true,"EU, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1058
shadow_fleet,LERUO,9385831,667002320,true,"EU, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1060
shadow_fleet,LISTIGA,9292838,667002323,true,"EU, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1061
shadow_fleet,MARIEL,9247376,667002425,true,"EU, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1144
shadow_fleet,MINION,9389095,667002020,true,"EU, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1145
shadow_fleet,VISION,9236016,305099000,true,"EU, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1148
shadow_fleet,TIGER 6,9389083,352005486,true,UK,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1198
shadow_fleet,OCEAN II,9233777,305203000,true,UK,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1201
shadow_fleet,AURA MARIS,9347308,352002835,true,UK,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1288
shadow_fleet,SINAR G,9323364,352004893,true,UK,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1290
shadow_fleet,QUARTZ,9261401,511101792,true,UK,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1291
shadow_fleet,MANDALA,9299135,636022672,true,UK,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1292
